comment_id,comment_text,manual_label,manual_confidence,notes
3912,❤❤❤❤,NOT_SPAM,HIGH,
42413,ngakak😭,NOT_SPAM,HIGH,
32570,"Fresh money yg diusulkan Ahok itu bukan dut cash yg bisa dibelanjakan apa aja, tapi berbentuk kredit.
kalo si ortu beli bahan pokok di toko rekanan, maka yg misal beli beras seharga 50 rb, dia cukup hanya bayar 25rb, sisa 25rb nya akan motong kredit yg diberikan.
dan unutk pake kredit tsb harus beli dari toko rekanan pemerintah.",NOT_SPAM,HIGH,
35198,"Arsenal, yess 💪💪",NOT_SPAM,HIGH,
64013,"Awalnya cuma scroll santai, eh malah nemu 𝐑𝐨𝐦𝐚𝟒𝐝 lagi 😭😭 serius",SPAM,HIGH,
8163,0:16 🎉😊,NOT_SPAM,HIGH,
8580,Fro,NOT_SPAM,HIGH,
7763,🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🎉🎉🎉🎉🎉🎉,NOT_SPAM,HIGH,
4708,Asta😂😂😂👍👍👍🌑🌞🌡,NOT_SPAM,HIGH,
73021,02:13,NOT_SPAM,HIGH,
67756,❤️❤️❤️,NOT_SPAM,HIGH,
45097,Tenang ada Desy yang serba bisa saingan Desy beli hovit bukan fajar si menurut ku,NOT_SPAM,HIGH,
71652,Ford f150 sih ga ada obeng,NOT_SPAM,HIGH,
27132,Problematik.,NOT_SPAM,HIGH,
52133,Jane 😭💔,NOT_SPAM,HIGH,
73423,"BLACKMAMBA78 pasti menang...

(awokwawokwok)",SPAM,MEDIUM,
5690,5🎉7🎉6🎉0😢9🎉,NOT_SPAM,HIGH,
14395,12:23 boom 🤣,NOT_SPAM,HIGH,
20715,up,NOT_SPAM,HIGH,
18476,"​@DuniaKita19ya memang g harus tapi minimal bisa bicara di depan publik, punya wawasan yg.luas, tdk plonga plongo",NOT_SPAM,HIGH,
3619,😊🎉🎉🎉🎉🎉🎉🎉🎉😄😃😁😆😂🤣😀😅🤣😂😂😆😁😁😃😃😀😀,NOT_SPAM,HIGH,
17745,tapi smart people ga ada statment kayak gini.,NOT_SPAM,HIGH,
11413,👑⬆️,NOT_SPAM,HIGH,
21623,03:04,NOT_SPAM,HIGH,
57339,GELOOOOO🥶,NOT_SPAM,HIGH,
63029,akhirnya road party bertiga. lebih seru,NOT_SPAM,HIGH,
62005,Komplek berjalan ini mah ! Luar biasa !,NOT_SPAM,HIGH,
66474,Cakep 👍👍 modifnya,NOT_SPAM,HIGH,
8019,Vidio  abang  bagus,NOT_SPAM,HIGH,
39003,lucu banget Ched Juna di episode ini hahaha,NOT_SPAM,HIGH,
55114,"ini kapan tyang lagi kok gak tyang""lama nih nunggunya woy",NOT_SPAM,HIGH,
32030,"Ku kira krn bang ferry ini deket sama om botak, statement nya bakal berat sebelah..
Tp dr awal sampe akhir dengerinnya enak juga.. kek alus dan ""iya sih""

Gak kayak kenyataan yg lagi dia omongin yg emang yaa begitulah",NOT_SPAM,HIGH,
3651,MOMON,NOT_SPAM,HIGH,
22629,"Secara lisan bang Ferry ngomong ""di video ini ga ada pesan subliminal"" Tapi ntah kenapa waktu di menit2 akhir waktu abang ngucapin Terima Kasih ke keluarga sama kerabat2 nya itu kek gimana gitu dengernya 😣😣",NOT_SPAM,HIGH,
19689,Nandodemo~Nandodemo~😊,NOT_SPAM,HIGH,
18139,"HAH?

Kelaaaaaaaaaaaaaaaaaaaaaaaaaaaassssssssssssssss",NOT_SPAM,HIGH,
61219,Mydream,NOT_SPAM,HIGH,
28742,"dari dulu bang, mereka tu punya power yang namanya ""dominus litis"". Alias pengendali perkara. Ngerii bang, asli.",NOT_SPAM,HIGH,
35907,17:59 😭😭😭 ngakak,NOT_SPAM,HIGH,
74326,YIPPEE!!!,NOT_SPAM,HIGH,
34619,Zamorano 1+8,NOT_SPAM,HIGH,
27579,Ini lembaga yang kebal hukum,NOT_SPAM,HIGH,
19642,alasan twitter ngebet pengen banget dibeli elon musk apakah gara gara twitter udah terlalu chaos dan mereka mau lepas tangan,NOT_SPAM,HIGH,
60334,Pecaaahh😂😂,NOT_SPAM,HIGH,
56934,oi,NOT_SPAM,HIGH,
1548,Mantappp,NOT_SPAM,HIGH,
31035,😎😎,NOT_SPAM,HIGH,
3554,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,NOT_SPAM,HIGH,
61185,Amin YRA om.....,NOT_SPAM,HIGH,
62547,"Gak cocok buat orang yang OCD karena hand made, pasti ada sisi yang gak simetris di body nya (ngeles,, padahal bayar pajak tahunannya aja gak mampu) 😂😂",NOT_SPAM,HIGH,
50373,"Vinz""...",NOT_SPAM,HIGH,
46002,"""You dont get what you deserve, you get what you get."" 

-Chef Renata, 2025",NOT_SPAM,HIGH,
56941,Pertamaaaakk,NOT_SPAM,HIGH,
5176,Aku sudah yang frost diamond namanya Fahri 67,NOT_SPAM,HIGH,
32928,Stunting itu 1000 hari dari janin sampai umur 2 tahun...kalo makan siang gratis utk atasi stunting itu salah alamat,NOT_SPAM,HIGH,
14778,Bonus demografi yg tak berkualitas.  Generasi skrg 30 ke bawa banyak hiv.,NOT_SPAM,HIGH,
8516,"Af
Df",NOT_SPAM,HIGH,
6739,Bg,NOT_SPAM,HIGH,
67564,"Keren banget! 🔥𝐀𝐋𝐄𝐗𝐈𝐒 𝟏𝟕🔥, video ini bener-bener mendalam dan disampaikan dengan apik. Sukses selalu!",SPAM,HIGH,
44147,Amin...,NOT_SPAM,HIGH,
43460,"Gue pikir cuma hype sesaat, ternyata 𝓟𝓤𝓛𝓐𝓤𝓦𝓘𝓝 makin rame.",SPAM,HIGH,
27920,tullllll,NOT_SPAM,HIGH,
64538,Aamiin... 🙏🙏,NOT_SPAM,HIGH,
11274,Bonus demohilirisasi😂??,NOT_SPAM,HIGH,
5977,685,NOT_SPAM,HIGH,
35070,arsenal akan salibkan kamu dan PSG,NOT_SPAM,HIGH,
30319,GRATIS??? 🤣🤣🤣,NOT_SPAM,HIGH,
5610,Judi=haram,NOT_SPAM,HIGH,
75204,Bersama 🔥 𝐋𝐄𝐕𝐈𝐒𝟒𝐃 🔥 setiap tantangan jadi lebih mudah!,SPAM,HIGH,
11079,((((rand)))),NOT_SPAM,HIGH,
35549,Kalah dan menang .tetap kita dukung....semoga pa Erik sehat...sepak bola kita terbangtinggi...nonton tv kalau ada siaran langsung bola timnas aja....dukung abis biar Malaysia ngga ngeremehin kita lagi.,NOT_SPAM,HIGH,
10019,Jelas 🫡,NOT_SPAM,HIGH,
20034,"Halo bang, Sehat terus dan keluarga.",NOT_SPAM,HIGH,
12994,mahaaaalll,NOT_SPAM,HIGH,
30692,Waw,NOT_SPAM,HIGH,
70474,Buset Lil Mobi 25:55,NOT_SPAM,HIGH,
5115,Bisa bg frost,NOT_SPAM,HIGH,
66433,Byd atto ini dimanapun ada anjir warna ijo kebanyakan 🤣,NOT_SPAM,HIGH,
312,Taikkkk😂😂😂😂,NOT_SPAM,HIGH,
32826,Beda konteks lu ​@kresnarakhmanhutama8612,NOT_SPAM,HIGH,
13729,3:49 💀,NOT_SPAM,HIGH,
55565,@yantoputra4164  Desy juara,NOT_SPAM,HIGH,
36965,seru banget iih🤣,NOT_SPAM,HIGH,
3556,Kkop,NOT_SPAM,HIGH,
28510,Mau ngebunuh orang Se'x pun Pihak Kejaksaaan mah bebas kya nya. Sekarepe wae lah suka2 Dia para pejabat. Kita mah rakyat cuma sebagai penonton,NOT_SPAM,HIGH,
21015,Up up,NOT_SPAM,HIGH,
60565,21:30 bhappppp 😂,NOT_SPAM,HIGH,
33450,Kynya ga mungkin tapi,NOT_SPAM,HIGH,
57754,Firstt,NOT_SPAM,HIGH,
26012,Bang bikin tier list instansi pemerintah per feb 2024!,NOT_SPAM,HIGH,
16799,Kelas bang❤,NOT_SPAM,HIGH,
3370,🇪🇺🇫🇰🇪🇦🇫🇰🇫🇰🇫🇰🇪🇦,NOT_SPAM,HIGH,
74786,tenggiling😹,NOT_SPAM,HIGH,
57187,By,NOT_SPAM,HIGH,
11096,randi :v,NOT_SPAM,HIGH,
57102,Pertamaaaa,NOT_SPAM,HIGH,
29176,"ya sama aja, gak ada bedanya, sama2 malak.",NOT_SPAM,HIGH,
3625,4-Jan,NOT_SPAM,HIGH,
5980,🍭🍩🍫😋,NOT_SPAM,HIGH,
62678,Belilah om,NOT_SPAM,HIGH,
9280,@dheryldirgabastian-in2mj iya gapapa,NOT_SPAM,HIGH,
18931,"Berenti main twitter sejak 2012, karena gak enjoy dgn interface nya.. lebih seru main kaskus dan path",NOT_SPAM,HIGH,
69481,Iya w yakin om mobi ini orng yg jago juga bisnisnya dan dia okl jelas mainannya dri dlu ya gini ginian,NOT_SPAM,HIGH,
34072,"​@ndraa_26contoh fans emyu kardus bin bloon, tau nya menang kalah menang kalah doang 😂😂",NOT_SPAM,HIGH,
16685,kelas!!! 👏👏👏,NOT_SPAM,HIGH,
3541,Bisa,NOT_SPAM,HIGH,
17955,kak😭,NOT_SPAM,HIGH,
23574,✌🏻☺️,NOT_SPAM,HIGH,
64566,"setuju, up",NOT_SPAM,HIGH,
7127,Bangdontol,NOT_SPAM,HIGH,
31670,Wkwkw 11:02,NOT_SPAM,HIGH,
22037,Panjang umur bang ferry,NOT_SPAM,HIGH,
28098,Lemes,NOT_SPAM,HIGH,
56739,rineloyyy,NOT_SPAM,HIGH,
40076,"1. Hovit
2. Desi
3. Fajar
4. Manik
5. Azwar
6. Vinz
7. Kirana
8. Danny",NOT_SPAM,HIGH,
73950,"Mending sih, takedown videonya sekalian walau beresiko ke channel-nya sendiri  tapi lebih baik agar menghapus semua komentar",NOT_SPAM,HIGH,
3372,😊❤,NOT_SPAM,HIGH,
32116,buruk,NOT_SPAM,HIGH,
8881,Hhhhu,NOT_SPAM,HIGH,
52426,azwar gajelas bangett,NOT_SPAM,HIGH,
825,"Sumpah deh, ✌𝐌𝐀𝐍𝘿𝘼𝙇𝙄𝙆𝘼𝟕𝟕✌ bikin semuanya jadi gampang.",SPAM,HIGH,
56401,Btol😂,NOT_SPAM,HIGH,
43825,samaaaaa😢😢😢😢,NOT_SPAM,HIGH,
59293,Om fitra review bmw z 403i rodster  dong yg warna hitam di shorum ivans motor,NOT_SPAM,HIGH,
36532,Danny + aswar 😂😂😂😂😅😅😅,NOT_SPAM,HIGH,
41968,Jane 😢😢😢😢😢😢😢😢😢,NOT_SPAM,HIGH,
5853,🥙,NOT_SPAM,HIGH,
40919,finally vini plgg😁,NOT_SPAM,HIGH,
36630,sumpah ya bang azwar sm danny ngakak bangettt wkwkwkw,NOT_SPAM,HIGH,
6794,Bangg. Semangat. Bang😅😅😅😅😅,NOT_SPAM,HIGH,
57954,judol,NOT_SPAM,HIGH,
36673,21:38 😂😂😂,NOT_SPAM,HIGH,
35945,Seru 😂,NOT_SPAM,HIGH,
53701,DAMKAR 🔥,NOT_SPAM,HIGH,
14895,haha,NOT_SPAM,HIGH,
24249,wkwkwk 🤣🤣🤣,NOT_SPAM,HIGH,
2872,Overprice,NOT_SPAM,HIGH,
3575,Ya,NOT_SPAM,HIGH,
4350,00:30,NOT_SPAM,HIGH,
8261,Ryu,NOT_SPAM,HIGH,
12507,"Apa sih, kek caper gt y, oke emg lo pinter, bnyk org lain yg jg pinter tp ga caper...ya mksdnya video lo apa si? Lo lebih layak jd wapres? Lbh pinter dri wapres? Bahaasa yg lo pake di video ini cocok dipake seorang wapres? Apa si?",NOT_SPAM,HIGH,
6362,Aku nomor 8,NOT_SPAM,HIGH,
11507,"Ferry ""D"" Irwandi",NOT_SPAM,HIGH,
28989,Jauh lebih parah,NOT_SPAM,HIGH,
40078,Beda kak.. menurut ku lebih enakan leunca..kalo pokak lebih keras dan kerasa lebih getir,NOT_SPAM,HIGH,
2761,merk china yg kwalitasnya mirip tupperware apa ya?,NOT_SPAM,HIGH,
6315,❤hfbv 😢😮😮😢😢😢,NOT_SPAM,HIGH,
18035,Betul,NOT_SPAM,HIGH,
56332,Ngakak😂😂,NOT_SPAM,HIGH,
32319,"Kalo kantin pengawasan susah. Ahli gizi harus cek semua kantin? Blm tentu kantin tahu makan bergizi. Kalo vendor kan bisa langsung skala besar, pengawasan lebih mudah. Yg perlu di perketat y kalo vendor lalai ato korup langsung cut aja, ganti lain, programnya udh bagus, tinggal pengawasan.",NOT_SPAM,HIGH,
4710,Baru 20 dtk,NOT_SPAM,HIGH,
7347,Akhirnya paham kenapa semua orang ramein ⭐ A L E X I S 1 7 ⭐!.,SPAM,HIGH,
45782,editor....editor..,NOT_SPAM,HIGH,
52519,"Aku penasaran bgt sama masakannya manik, hovit, sama cii Desy...soalnya selalu OK terus makanannya 🎉 malrani jugaaa... Semuanya sihhhh 😂😂",NOT_SPAM,HIGH,
20011,Kwkwkw,NOT_SPAM,HIGH,
3380,👍👍👍✌✌👍👍👍,NOT_SPAM,HIGH,
73336,Stress ni judol,NOT_SPAM,HIGH,
56574,Tapi fajar lupa disitu masih ada desi yang super kreatif,NOT_SPAM,HIGH,
64557,Ke 4😅,NOT_SPAM,HIGH,
8559,Dijual dijual itu harganya mahal,NOT_SPAM,HIGH,
35395,Seruuuu,NOT_SPAM,HIGH,
63222,Helem om mobi telah kembali🎉🎉🎉🎉,NOT_SPAM,HIGH,
72188,Helo😂,NOT_SPAM,HIGH,
61120,Amin....,NOT_SPAM,HIGH,
45090,Save ❌ Chef ✅,NOT_SPAM,HIGH,
7726,12345,NOT_SPAM,HIGH,
62299,beli pak,NOT_SPAM,HIGH,
55154,vinz vs hovi🤣,NOT_SPAM,HIGH,
24526,Kawal terus abang satu ini👊🏻,NOT_SPAM,HIGH,
69555,Mantabs...,NOT_SPAM,HIGH,
20338,"Sama bang, gw jg agak males",NOT_SPAM,HIGH,
34187,"Dpi mulai membosankan, coba ada bintang tamu seperti greg apa siapa gitu",NOT_SPAM,HIGH,
68135,Mantabs..,NOT_SPAM,HIGH,
33949,Loserpool 😂,NOT_SPAM,HIGH,
25881,Lebay,NOT_SPAM,HIGH,
68608,Yng kmarin cuma ketawa ketiwi doang,NOT_SPAM,HIGH,
5817,😮😮😮😮😮😮😮,NOT_SPAM,HIGH,
67409,justru di situ letak uniknya😂😂 kya kenal kata katanya,NOT_SPAM,HIGH,
37381,"21:44 ndredeg, pusing, budreg😭😭😭",NOT_SPAM,HIGH,
69948,"beeehhhh bahan vipstyle banget ini, cambergang apalagi😍",NOT_SPAM,HIGH,
60710,Sultan Harapan indah Bekasi ada yang punya nih pas di tmpat makan waktu itu liat nya ASLI BAGIAN BELAKANG NYA GAMBOT BGT SEMOK BGT😂😂,NOT_SPAM,HIGH,
166,Phoveus  menangis di pojokan mind lord aja punya skin masa phoveus ga punya 😂😂,NOT_SPAM,HIGH,
47615,"KUNGFU PANDA menargetkan imuniti musuhnya Hovit agar lebih cepat dipake, makanya ini siasat yang berhasil sih",NOT_SPAM,HIGH,
41908,knp siiih harus fajar yg byk ngespike...hm,NOT_SPAM,HIGH,
25654,"​@nyomanbandarayani6830 rumbling banget sih, outfit nya pun eren banget",NOT_SPAM,HIGH,
4884,😮😮😮😮abaabusa,NOT_SPAM,HIGH,
29288,Goksss,NOT_SPAM,HIGH,
11197,Kereeeeen,NOT_SPAM,HIGH,
23091,"Masih, dipojok kiri",NOT_SPAM,HIGH,
30133,oh ini bapak Ka Ferry yang sering disebut-sebut itu. Ikut senang ka!,NOT_SPAM,HIGH,
65702,Bener-bener hoki parah diＰＵＬＡ𝙪777hari ini ❤️,SPAM,HIGH,
19962,Bruh,NOT_SPAM,HIGH,
30257,bang feriy mau nanya cara agar apa yang kita pelajarin bisa bertahan lama di kepala,NOT_SPAM,HIGH,
7001,6,NOT_SPAM,HIGH,
2407,Gak pernah bosen main di 𝗗𝗘𝗪𝗔𝗗0𝗥A! Selalu ada hal baru!,SPAM,HIGH,
6383,Hi,NOT_SPAM,HIGH,
54541,chef renattaaaaaa i love youuuu😭🫶🫶🫶,NOT_SPAM,HIGH,
58989,"Cakeeep, karakter speedgoers tapi ada sentuhan heritage.. Timecorect sama usia ownernya 😅",NOT_SPAM,HIGH,
3547,Aku masih SD bang😊😊😊,NOT_SPAM,HIGH,
66965,Garut Jabar hadir om pitra selalu nonton video terbaru.,NOT_SPAM,HIGH,
15163,panaskan penggorengan,NOT_SPAM,HIGH,
72309,lemonn,NOT_SPAM,HIGH,
57685,EGP,NOT_SPAM,HIGH,
33451,Amiiiiiin,NOT_SPAM,HIGH,
3614,AKU  MASIH. SD. KELAS. SATU😊,NOT_SPAM,HIGH,
31593,teman sarapan dan itu adalah benar,NOT_SPAM,HIGH,
3386,😱😱😱😱😨😨,NOT_SPAM,HIGH,
34527,Amien 🎉,NOT_SPAM,HIGH,
27913,FERRY REVOLUSI IRWANDI.,NOT_SPAM,HIGH,
25242,"rispek buat ngaku sebagai voter 02 dan sadar. ayo para voter 02 yang lain, jangan jadi apatis. jangan malu sm pilihan kalian. yg penting tetap bergerak ke atas",NOT_SPAM,HIGH,
41061,Baru kali ini nangisin yg pulangg😭 #jane,NOT_SPAM,HIGH,
57222,XINN ?????,NOT_SPAM,HIGH,
3442,0:20😖,NOT_SPAM,HIGH,
19799,twitter bagi gua cuma tempat nonton bokep 🤣,NOT_SPAM,HIGH,
13499,"policy itu kebijakan ya, bukan polisi apalagi polusi,",NOT_SPAM,HIGH,
25563,Terima kasih ❤,NOT_SPAM,HIGH,
15204,"Ini yang gua suka dari Sagitarius, cepet banget improv dan adaptasi seperti Jimi Hendrix, ketika di copy Eric Clapton langsung bikin gebrakan yang lebih oke lagi 😂👍",NOT_SPAM,HIGH,
50484,15.50 fajar sudah bosan menang 😅,NOT_SPAM,HIGH,
47844,Apasi lgsung pake immunity pin,NOT_SPAM,HIGH,
22638,Gas,NOT_SPAM,HIGH,
8238,👇😭😭,NOT_SPAM,HIGH,
70146,"yang dinamakan old moneynya keliatan, dari cerita om mobi selalu ada mobil mewah 90an dijamannya",NOT_SPAM,HIGH,
50228,Fajarrr tu tangan kalok ngomong diem si kata gw,NOT_SPAM,HIGH,
15288,"babiq lo semua yg milih gemoy, jadi menang kan fak",NOT_SPAM,HIGH,
3607,Kedua,NOT_SPAM,HIGH,
5194,OMG,NOT_SPAM,HIGH,
65869,gazzzzzz,NOT_SPAM,HIGH,
20156,iya lagi 😂,NOT_SPAM,HIGH,
60371,@xfhri.a  paansih,NOT_SPAM,HIGH,
49613,Pada ngga melek Kak.. dan malah pada muji² vinz wkwk,NOT_SPAM,HIGH,
15740,"No fantasi, kita kasih realita kali ini 🤣 itu kata tim BungFeri",NOT_SPAM,HIGH,
4810,🇧🇭🇧🇾🇧🇭🇧🇾🇧🇭🇧🇾🇧🇭🇧🇾🇧🇭🇧🇾🇧🇭🇧🇭🇧🇾🇧🇭🇧🇾🇧🇭🇧🇾🇧🇭🇧🇾🇧🇭🇧🇾🇧🇭,NOT_SPAM,HIGH,
64581,"​@zexs.555kalau civic ngga dulu deh keknya wkwk, paling juga nanti upgrade ke type r baru",NOT_SPAM,HIGH,
39369,Ngakak bagian chef juna suka banget godain kirana 🤣🤣  wkwkw,NOT_SPAM,HIGH,
8821,7:55 wkwkwkw,NOT_SPAM,HIGH,
68310,Real men pasti secepat kilat klik vidio om mobi 😂,NOT_SPAM,HIGH,
53124,Offside chalenge kan..  maka nya simak,NOT_SPAM,HIGH,
2551,Sy sih biasa aja dg tupperware..,NOT_SPAM,HIGH,
6268,AZMEER,NOT_SPAM,HIGH,
6509,Bisa.  Bang.  Frost,NOT_SPAM,HIGH,
15791,terimakasih banyak ferry... seandainya.. ah sudahlah,NOT_SPAM,HIGH,
56986,Gelokkkkkkk,NOT_SPAM,HIGH,
58683,keempat,NOT_SPAM,HIGH,
473,j,NOT_SPAM,HIGH,
7755,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,NOT_SPAM,HIGH,
9299,Kesatuuu,NOT_SPAM,HIGH,
50026,Sabotase,NOT_SPAM,HIGH,
18253,"""dirumah gk ada budaya baca"", ""kalau dirumah paling cuma baca komik""",NOT_SPAM,HIGH,
61929,"@han33434 Bayangin aja lu punya mobil supercar, lu pengen mobil lu direview dan dikendarai oleh seseorang yang paham dan tau cara mengendarai mobil bertenaga monster.. Ya jelas pasti lu pilih orang yg proper kyk Om Fitra.",NOT_SPAM,HIGH,
47061,Hovit tidak mau masuk PT lawannya ngeri semuanya takut pulang hhhj,NOT_SPAM,HIGH,
28248,"dan katanya kejaksaan lembaga superbody adalah bentuk ""corrptor fight back"" lucu sangat",NOT_SPAM,HIGH,
7128,"Bang.         

Dontolmemangnakal",NOT_SPAM,HIGH,
16937,https://youtube.com/shorts/8C8J4WKrnck?si=2Hd1Hw2Trhl04ELF,NOT_SPAM,HIGH,
53027,Cikitcikitcikitcikit.. haha,NOT_SPAM,HIGH,
8729,😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,NOT_SPAM,HIGH,
67153,"Om sharing komentar dong, komentar klo di menit² awal bnyak hama judol² berkeliaran...",NOT_SPAM,HIGH,
64921,s,NOT_SPAM,HIGH,
7035,"Ke 4.916.826
😅😅",NOT_SPAM,HIGH,
50631,"Macam ga ada kerjaan si vinz ini semua pegang daging, lah dia cuma goreng kentang iris"" wkwk ga pantes emang jadi kapten",NOT_SPAM,HIGH,
6859,😜😜😜😜😜😜😜😜😜😜😜,NOT_SPAM,HIGH,
12971,mending lu yang jadi WAPRES dah lebih berisi 😂😂😂,NOT_SPAM,HIGH,
33545,Klo fans real madrid kalah mah yang penting 15 yuceel. Gak mau alasan kalah karna permainan padahal permainan jelek banget,NOT_SPAM,HIGH,
29502,"lucu bgt lagi dikado rokok kretek, cuma orang orang tertentu yang bisa kepikiran gini😂",NOT_SPAM,HIGH,
73134,Mending main balatro,NOT_SPAM,HIGH,
9104,bang fros kapan main stumbel guys lagi lama betul 😢,NOT_SPAM,HIGH,
73490,Diaplikasi ijo malah lebih parah,NOT_SPAM,HIGH,
37026,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,NOT_SPAM,HIGH,
44980,"Iya, gue nonton di hp yang agak error kirain hp nya ternyata dari sananya soalnya pas liat di hp satunya tetep sama 😂",NOT_SPAM,HIGH,
8937,frost diamond dengan konten yang kayak gitu napa serem,NOT_SPAM,HIGH,
6833,Aku bisa malah pake kuku,NOT_SPAM,HIGH,
12708,"org beball susahh sekalii klo di ajakk berbenahh..
yg dipikirkan emosi dn emosi golongannya",NOT_SPAM,HIGH,
4931,Bisa.    Bang 🎉❤😂😂😂😂,NOT_SPAM,HIGH,
48043,Hmmmm,NOT_SPAM,HIGH,
67958,Atto 1??,NOT_SPAM,HIGH,
30903,"Permasalahan tentu di vendor>dana>aliran dana. 
Bilang dan awasi. Harga segini semisal (10ribu/porsi). Sanggup tidak ngasih porsinya ini, jangan di iyakan juga lah vendor nya sekiranya gk sanggup skip aja. Jangan mentang2 liat duit langsung di iyakan aja 😩. Pas rugi/apalah ngurangin porsi. *masa Iyah vendor catering udah lama main, gk bisa raba2 harga pasar😢",NOT_SPAM,HIGH,
40124,haaahh!? Hestiii?😂,NOT_SPAM,HIGH,
5721,Scp10324,NOT_SPAM,HIGH,
66260,Keren sie tapi sayang listrik klo bensin cakep a ni model a,NOT_SPAM,HIGH,
22848,Eren 🔥,NOT_SPAM,HIGH,
51601,Lu ada dmana2 dah nyampah bngt komen spoiler palsu,NOT_SPAM,HIGH,
7705,Assalamualaikum,NOT_SPAM,HIGH,
26953,Run guys run.,NOT_SPAM,HIGH,
5080,00:01,NOT_SPAM,HIGH,
67884,Ada yang sadar gak kalau mini Alphard alias honri boma ev yang tahun lalu ikut sekarang gak ada kabar 😂😂,NOT_SPAM,HIGH,
20440,Nitip 6,NOT_SPAM,HIGH,
12809,"Gw yakin waprank Gibran gak ngerti apa yang dipidatoin, khususnya ttg bonus demografi. ☕_😎😂",NOT_SPAM,HIGH,
4408,Halo😊😊,NOT_SPAM,HIGH,
47604,"harusnya yang menang tim merah, lebih solid",NOT_SPAM,HIGH,
4698,Ke 68,NOT_SPAM,HIGH,
5403,Semangat,NOT_SPAM,HIGH,
28812,Bang bahas kasus Vina 7 terpidana dong 😢,NOT_SPAM,HIGH,
22872,udah gada closethedoor nya bg?,NOT_SPAM,HIGH,
52249,@huawai6300  iya..tapi w nebak sebelum ada episode yg lain keluar bos,NOT_SPAM,HIGH,
70776,Jos,NOT_SPAM,HIGH,
35899,"Ngakak bgt pas bang azwar bilang ""waaaahhh"" 😂😂 dg jawaban si dani wkwkwk",NOT_SPAM,HIGH,
5824,Anji,NOT_SPAM,HIGH,
45976,Jangan di gaji editor yg upload.. Kebiasaan di potong cuplikan nya,NOT_SPAM,HIGH,
211,mantab,NOT_SPAM,HIGH,
19937,Anj 😂,NOT_SPAM,HIGH,
54846,Gratisan bnyk mau,NOT_SPAM,HIGH,
45061,@좋아해요-n3y curiga top 6 /. 5 is very soon dgn memulangkan lebih dari satu peserta,NOT_SPAM,HIGH,
25178,amin,NOT_SPAM,HIGH,
4734,Boong 0:38,NOT_SPAM,HIGH,
44114,"@Komandan_555  sorry y bang, semua orang berhak berkomentar apa saja disini, klo ga mau smp tau ya ga usah baca komentar. Itu yg paling aman 🙏",NOT_SPAM,HIGH,
67607,​@FrankieSelametOm Mobi Apes Banget,NOT_SPAM,HIGH,
67199,Jembut,NOT_SPAM,HIGH,
30178,Banh banyak komen judol bang,NOT_SPAM,HIGH,
4803,Sfwyy2y36,NOT_SPAM,HIGH,
75179,Aelah,NOT_SPAM,HIGH,
60095,kereen,NOT_SPAM,HIGH,
72603,Dijamin ending dari judol pasti bund1r karena banyak hutang,NOT_SPAM,HIGH,
41025,"Hovit , Fajar 👎👎👎 !",NOT_SPAM,HIGH,
66728,​@every8160 sampah plastik aja gak diurus 100% di Indonesia😂,NOT_SPAM,HIGH,
8259,😰🙀😼🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹,NOT_SPAM,HIGH,
47922,"Immunity pin di season ini kok kesannya ga wow banget, cpt x dipake",NOT_SPAM,HIGH,
18589,Profesor emang keren,NOT_SPAM,HIGH,
6027,😂😂😂😂😂🎉🎉🎉🎉🎉😊😊😊😊😊😊😅😅😅😅😅😮😮😮😮😮😮😢😢😢😢😢😢❤❤❤❤❤❤❤❤❤,NOT_SPAM,HIGH,
5013,"Pesllelslslslsl😂slelele😊
Wwkw",NOT_SPAM,HIGH,
30137,Respect.,NOT_SPAM,HIGH,
54710,👍🏻,NOT_SPAM,HIGH,
57260,judi=hama,NOT_SPAM,HIGH,
3640,😊😊😊😊😂😂😂😂😂,NOT_SPAM,HIGH,
5118,😮😮😮😮😮,NOT_SPAM,HIGH,
3536,こんにちは、私は日本人です,NOT_SPAM,HIGH,
